--------------------Training--------------------
arch_str :: |lstm_2~0|+|lstm_3~0|none~1|[relu->dropout->linear]
model :: 3D
InferCell(
  info :: nodes=3, inC=1, outC=64, [1<-(I0-L0) | 2<-(I0-L1,I1-L2)], genotype_str: lstm_2~0|lstm_3~0|none~1
  linear_layers: [relu->dropout->linear]
  (layers): ModuleList(
    (0): LSTM(
      (lstm): LSTM(1, 64, num_layers=2, batch_first=True)
    )
    (1): LSTM(
      (lstm): LSTM(1, 64, num_layers=3, batch_first=True)
    )
    (2): Zero(C_in=64, C_out=64, stride=1)
  )
  (linear_layers): ModuleList(
    (0): ReLU()
    (1): Dropout(p=0.1, inplace=False)
    (2): Linear(in_features=3072, out_features=1, bias=True)
  )
)
tr_params :: epochs = 100, patience = 20, batch_size = 256, window_size = 48, data_size = 100
Model MACs: 6.565M, Model Params: 137.217K
learning rate scheduling :: (optimizer, mode='min', factor=0.1, patience=5, verbose=True)
total_samples :: train_dataset = 2136000, train_dataloader = 2136000
total_samples :: valid_dataset = 283200, valid_dataloader = 283200
Epoch ::  1 || Loss: 0.42602213 || it_count: 8344 || Val Loss: 0.45000005 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:12:14.79
Epoch ::  2 || Loss: 0.41929098 || it_count: 8344 || Val Loss: 0.44811703 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:24:28.39
Epoch ::  3 || Loss: 0.41901562 || it_count: 8344 || Val Loss: 0.44780263 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:36:42.26
Epoch ::  4 || Loss: 0.41883056 || it_count: 8344 || Val Loss: 0.44808797 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:48:57.31
Epoch ::  5 || Loss: 0.41803901 || it_count: 8344 || Val Loss: 0.44789294 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:01:13.39
Epoch ::  6 || Loss: 0.41770822 || it_count: 8344 || Val Loss: 0.44929023 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:13:30.52
Epoch ::  7 || Loss: 0.41732326 || it_count: 8344 || Val Loss: 0.44955101 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:25:48.58
Epoch ::  8 || Loss: 0.41716464 || it_count: 8344 || Val Loss: 0.45034519 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:38:6.77
Epoch ::  9 || Loss: 0.41747235 || it_count: 8344 || Val Loss: 0.45077980 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:50:25.33
Epoch :: 10 || Loss: 0.41745146 || it_count: 8344 || Val Loss: 0.45097469 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:02:45.49
Epoch :: 11 || Loss: 0.41730065 || it_count: 8344 || Val Loss: 0.45067479 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:15:6.60
