--------------------Training--------------------
arch_str :: |lstm_3~0|+|lstm_3~0|lstm_1~1|[relu->dropout->linear->linear]
model :: 3Q
InferCell(
  info :: nodes=3, inC=1, outC=64, [1<-(I0-L0) | 2<-(I0-L1,I1-L2)], genotype_str: lstm_3~0|lstm_3~0|lstm_1~1
  linear_layers: [relu->dropout->linear->linear]
  (layers): ModuleList(
    (0-1): 2 x LSTM(
      (lstm): LSTM(1, 64, num_layers=3, batch_first=True)
    )
    (2): LSTM(
      (lstm): LSTM(64, 64, batch_first=True)
    )
  )
  (linear_layers): ModuleList(
    (0): ReLU()
    (1): Dropout(p=0.1, inplace=False)
    (2): Linear(in_features=3072, out_features=1536, bias=True)
    (3): Linear(in_features=1536, out_features=1, bias=True)
  )
)
tr_params :: epochs = 100, patience = 20, batch_size = 256, window_size = 48, data_size = 100
Model MACs: 14.526M, Model Params: 4.922M
learning rate scheduling :: (optimizer, mode='min', factor=0.1, patience=5, verbose=True)
total_samples :: train_dataset = 2136000, train_dataloader = 2136000
total_samples :: valid_dataset = 283200, valid_dataloader = 283200
Epoch ::  1 || Loss: 0.43004629 || it_count: 8344 || Val Loss: 0.45733516 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:05:1.23
Epoch ::  2 || Loss: 0.42107322 || it_count: 8344 || Val Loss: 0.45267471 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:10:1.72
Epoch ::  3 || Loss: 0.42057694 || it_count: 8344 || Val Loss: 0.45354939 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:15:10.24
Epoch ::  4 || Loss: 0.41987190 || it_count: 8344 || Val Loss: 0.44850681 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:20:16.48
Epoch ::  5 || Loss: 0.41908670 || it_count: 8344 || Val Loss: 0.45064773 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:25:21.05
Epoch ::  6 || Loss: 0.41849556 || it_count: 8344 || Val Loss: 0.45192770 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:30:26.54
Epoch ::  7 || Loss: 0.41842834 || it_count: 8344 || Val Loss: 0.45110059 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:35:34.11
Epoch ::  8 || Loss: 0.41826903 || it_count: 8344 || Val Loss: 0.45066853 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:40:39.42
Epoch ::  9 || Loss: 0.41800152 || it_count: 8344 || Val Loss: 0.45227298 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:45:42.77
Epoch :: 10 || Loss: 0.41752506 || it_count: 8344 || Val Loss: 0.45232277 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:50:48.39
Epoch :: 11 || Loss: 0.41678952 || it_count: 8344 || Val Loss: 0.45302651 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:55:58.52
Epoch :: 12 || Loss: 0.41664153 || it_count: 8344 || Val Loss: 0.45339129 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:01:2.61
Epoch :: 13 || Loss: 0.42296351 || it_count: 8344 || Val Loss: 0.45046462 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:06:7.14
Epoch :: 14 || Loss: 0.41657656 || it_count: 8344 || Val Loss: 0.45305608 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:11:13.06
Epoch :: 15 || Loss: 0.41580090 || it_count: 8344 || Val Loss: 0.45298953 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:16:20.15
Epoch :: 16 || Loss: 0.41502838 || it_count: 8344 || Val Loss: 0.45167555 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:21:25.19
Epoch :: 17 || Loss: 0.41428942 || it_count: 8344 || Val Loss: 0.44861079 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:26:29.67
Epoch :: 18 || Loss: 0.41378852 || it_count: 8344 || Val Loss: 0.44885274 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:31:35.19
Epoch :: 19 || Loss: 0.41318948 || it_count: 8344 || Val Loss: 0.44999486 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:36:38.97
Epoch :: 20 || Loss: 0.41306474 || it_count: 8344 || Val Loss: 0.44753981 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:41:45.24
Epoch :: 21 || Loss: 0.41252598 || it_count: 8344 || Val Loss: 0.44839330 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:46:49.09
Epoch :: 22 || Loss: 0.41194050 || it_count: 8344 || Val Loss: 0.44954029 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:51:56.61
Epoch :: 23 || Loss: 0.41188336 || it_count: 8344 || Val Loss: 0.44970393 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:57:0.30
Epoch :: 24 || Loss: 0.41131214 || it_count: 8344 || Val Loss: 0.44878065 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:02:7.86
Epoch :: 25 || Loss: 0.41152098 || it_count: 8344 || Val Loss: 0.44945299 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:07:12.64
Epoch :: 26 || Loss: 0.41063336 || it_count: 8344 || Val Loss: 0.44926297 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:12:16.83
Epoch :: 27 || Loss: 0.41677821 || it_count: 8344 || Val Loss: 0.43111554 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:17:20.86
Epoch :: 28 || Loss: 0.41264500 || it_count: 8344 || Val Loss: 0.43182046 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:22:28.04
Epoch :: 29 || Loss: 0.41183108 || it_count: 8344 || Val Loss: 0.43239024 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:27:34.17
Epoch :: 30 || Loss: 0.41115775 || it_count: 8344 || Val Loss: 0.43204018 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:32:40.45
Epoch :: 31 || Loss: 0.41079162 || it_count: 8344 || Val Loss: 0.43194762 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:37:45.85
Epoch :: 32 || Loss: 0.41049455 || it_count: 8344 || Val Loss: 0.43249447 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:42:53.07
Epoch :: 33 || Loss: 0.41023719 || it_count: 8344 || Val Loss: 0.43208738 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 02:48:1.39
Epoch :: 34 || Loss: 0.41417327 || it_count: 8344 || Val Loss: 0.41706620 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 02:53:6.88
Epoch :: 35 || Loss: 0.41188194 || it_count: 8344 || Val Loss: 0.41659815 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 02:58:16.02
Epoch :: 36 || Loss: 0.41153142 || it_count: 8344 || Val Loss: 0.41635315 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:03:21.99
Epoch :: 37 || Loss: 0.41133321 || it_count: 8344 || Val Loss: 0.41610222 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:08:28.70
Epoch :: 38 || Loss: 0.41135165 || it_count: 8344 || Val Loss: 0.41614846 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:13:32.86
Epoch :: 39 || Loss: 0.41127460 || it_count: 8344 || Val Loss: 0.41599777 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:18:38.05
Epoch :: 40 || Loss: 0.41118762 || it_count: 8344 || Val Loss: 0.41584179 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:23:46.54
Epoch :: 41 || Loss: 0.41112597 || it_count: 8344 || Val Loss: 0.41571422 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:28:54.89
Epoch :: 42 || Loss: 0.41103040 || it_count: 8344 || Val Loss: 0.41569926 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:34:0.56
Epoch :: 43 || Loss: 0.41096265 || it_count: 8344 || Val Loss: 0.41564810 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:39:5.43
Epoch :: 44 || Loss: 0.41096628 || it_count: 8344 || Val Loss: 0.41558054 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:44:12.33
Epoch :: 45 || Loss: 0.41089346 || it_count: 8344 || Val Loss: 0.41544683 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:49:19.59
