--------------------Training--------------------
arch_str :: |lstm_1~0|+|lstm_3~0|lstm_2~1|[relu->dropout->linear]
model :: 3D
InferCell(
  info :: nodes=3, inC=1, outC=64, [1<-(I0-L0) | 2<-(I0-L1,I1-L2)], genotype_str: lstm_1~0|lstm_3~0|lstm_2~1
  linear_layers: [relu->dropout->linear]
  (layers): ModuleList(
    (0): LSTM(
      (lstm): LSTM(1, 64, batch_first=True)
    )
    (1): LSTM(
      (lstm): LSTM(1, 64, num_layers=3, batch_first=True)
    )
    (2): LSTM(
      (lstm): LSTM(64, 64, num_layers=2, batch_first=True)
    )
  )
  (linear_layers): ModuleList(
    (0): ReLU()
    (1): Dropout(p=0.1, inplace=False)
    (2): Linear(in_features=3072, out_features=1, bias=True)
  )
)
tr_params :: epochs = 100, patience = 20, batch_size = 256, window_size = 48, data_size = 100
Model MACs: 8.187M, Model Params: 170.497K
learning rate scheduling :: (optimizer, mode='min', factor=0.1, patience=5, verbose=True)
total_samples :: train_dataset = 2136000, train_dataloader = 2136000
total_samples :: valid_dataset = 283200, valid_dataloader = 283200
Epoch ::  1 || Loss: 0.42424776 || it_count: 8344 || Val Loss: 0.45153877 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:15:25.09
Epoch ::  2 || Loss: 0.41971355 || it_count: 8344 || Val Loss: 0.44651322 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:30:39.74
Epoch ::  3 || Loss: 0.41893753 || it_count: 8344 || Val Loss: 0.44681368 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:45:53.86
Epoch ::  4 || Loss: 0.41828918 || it_count: 8344 || Val Loss: 0.44781717 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:01:9.95
Epoch ::  5 || Loss: 0.41802546 || it_count: 8344 || Val Loss: 0.44933208 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:16:26.68
Epoch ::  6 || Loss: 0.41911128 || it_count: 8344 || Val Loss: 0.44993630 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:31:44.06
Epoch ::  7 || Loss: 0.41817994 || it_count: 8344 || Val Loss: 0.45077459 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:47:3.38
Epoch ::  8 || Loss: 0.41785338 || it_count: 8344 || Val Loss: 0.45027990 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:02:23.70
Epoch ::  9 || Loss: 0.41746015 || it_count: 8344 || Val Loss: 0.45052177 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:17:45.28
Epoch :: 10 || Loss: 0.41716120 || it_count: 8344 || Val Loss: 0.45032832 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:33:7.77
Epoch :: 11 || Loss: 0.41688230 || it_count: 8344 || Val Loss: 0.45116217 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:48:31.04
Epoch :: 12 || Loss: 0.41643472 || it_count: 8344 || Val Loss: 0.44962439 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 03:03:57.99
Epoch :: 13 || Loss: 0.41614564 || it_count: 8344 || Val Loss: 0.44949407 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 03:19:26.57
Epoch :: 14 || Loss: 0.41572630 || it_count: 8344 || Val Loss: 0.44920264 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 03:34:56.37
Epoch :: 15 || Loss: 0.41523324 || it_count: 8344 || Val Loss: 0.45176023 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 03:50:27.77
Epoch :: 16 || Loss: 0.41504063 || it_count: 8344 || Val Loss: 0.44866265 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 04:06:0.70
Epoch :: 17 || Loss: 0.41451369 || it_count: 8344 || Val Loss: 0.44687756 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 04:21:34.01
Epoch :: 18 || Loss: 0.41436378 || it_count: 8344 || Val Loss: 0.44774965 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 04:37:7.13
Epoch :: 19 || Loss: 0.41398732 || it_count: 8344 || Val Loss: 0.44623330 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 04:52:40.34
Epoch :: 20 || Loss: 0.41322918 || it_count: 8344 || Val Loss: 0.44595277 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 05:08:20.38
Epoch :: 21 || Loss: 0.41249160 || it_count: 8344 || Val Loss: 0.44423475 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 05:23:54.20
Epoch :: 22 || Loss: 0.41183227 || it_count: 8344 || Val Loss: 0.44476181 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 05:39:27.81
Epoch :: 23 || Loss: 0.41151287 || it_count: 8344 || Val Loss: 0.44432194 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 05:55:1.71
Epoch :: 24 || Loss: 0.41119873 || it_count: 8344 || Val Loss: 0.44336686 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 06:10:35.75
Epoch :: 25 || Loss: 0.41065469 || it_count: 8344 || Val Loss: 0.44376065 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 06:26:31.08
Epoch :: 26 || Loss: 0.41069028 || it_count: 8344 || Val Loss: 0.44169519 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 06:42:27.50
Epoch :: 27 || Loss: 0.41085837 || it_count: 8344 || Val Loss: 0.44617168 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 06:58:26.60
Epoch :: 28 || Loss: 0.41041998 || it_count: 8344 || Val Loss: 0.44368356 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 07:14:6.93
Epoch :: 29 || Loss: 0.40935449 || it_count: 8344 || Val Loss: 0.44855533 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 07:29:43.69
Epoch :: 30 || Loss: 0.40932367 || it_count: 8344 || Val Loss: 0.45240729 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 07:45:18.42
Epoch :: 31 || Loss: 0.40881884 || it_count: 8344 || Val Loss: 0.45594923 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 08:00:53.17
Epoch :: 32 || Loss: 0.40899991 || it_count: 8344 || Val Loss: 0.45401594 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 08:16:28.91
Epoch :: 33 || Loss: 0.41424094 || it_count: 8344 || Val Loss: 0.41943623 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 08:32:3.64
Epoch :: 34 || Loss: 0.41037456 || it_count: 8344 || Val Loss: 0.41826875 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 08:47:38.39
Epoch :: 35 || Loss: 0.40944211 || it_count: 8344 || Val Loss: 0.41795833 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 09:03:13.13
Epoch :: 36 || Loss: 0.40877449 || it_count: 8344 || Val Loss: 0.41793485 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 09:18:48.20
Epoch :: 37 || Loss: 0.40842522 || it_count: 8344 || Val Loss: 0.41804391 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 09:34:23.62
Epoch :: 38 || Loss: 0.40798708 || it_count: 8344 || Val Loss: 0.41813433 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 09:49:58.37
Epoch :: 39 || Loss: 0.40770508 || it_count: 8344 || Val Loss: 0.41815883 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 10:05:33.39
Epoch :: 40 || Loss: 0.40750391 || it_count: 8344 || Val Loss: 0.41818576 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 10:21:9.01
Epoch :: 41 || Loss: 0.40722551 || it_count: 8344 || Val Loss: 0.41827810 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 10:36:44.25
Epoch :: 42 || Loss: 0.40938508 || it_count: 8344 || Val Loss: 0.41137541 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 10:52:18.95
Epoch :: 43 || Loss: 0.40837138 || it_count: 8344 || Val Loss: 0.41106792 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 11:07:53.97
Epoch :: 44 || Loss: 0.40822047 || it_count: 8344 || Val Loss: 0.41093346 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 11:23:29.39
Epoch :: 45 || Loss: 0.40815763 || it_count: 8344 || Val Loss: 0.41084076 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 11:39:4.57
Epoch :: 46 || Loss: 0.40802497 || it_count: 8344 || Val Loss: 0.41076587 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 11:54:39.74
Epoch :: 47 || Loss: 0.40806674 || it_count: 8344 || Val Loss: 0.41070247 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 12:10:14.80
Epoch :: 48 || Loss: 0.40792181 || it_count: 8344 || Val Loss: 0.41065641 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 12:25:49.62
Epoch :: 49 || Loss: 0.40783356 || it_count: 8344 || Val Loss: 0.41063685 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 12:41:24.02
Epoch :: 50 || Loss: 0.40786207 || it_count: 8344 || Val Loss: 0.41060756 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 12:56:58.79
Epoch :: 51 || Loss: 0.40781798 || it_count: 8344 || Val Loss: 0.41058206 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:12:33.68
Epoch :: 52 || Loss: 0.40773786 || it_count: 8344 || Val Loss: 0.41054924 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:28:9.12
Epoch :: 53 || Loss: 0.40774832 || it_count: 8344 || Val Loss: 0.41054197 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:43:44.16
Epoch :: 54 || Loss: 0.40767128 || it_count: 8344 || Val Loss: 0.41051704 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:59:18.95
Epoch :: 55 || Loss: 0.40752399 || it_count: 8344 || Val Loss: 0.41051587 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 14:14:53.48
Epoch :: 56 || Loss: 0.40757119 || it_count: 8344 || Val Loss: 0.41049001 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 14:30:28.41
Epoch :: 57 || Loss: 0.40744951 || it_count: 8344 || Val Loss: 0.41046389 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 14:46:2.77
Epoch :: 58 || Loss: 0.40747009 || it_count: 8344 || Val Loss: 0.41046158 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 15:01:38.24
Epoch :: 59 || Loss: 0.40750626 || it_count: 8344 || Val Loss: 0.41044668 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 15:17:12.95
Epoch :: 60 || Loss: 0.40738342 || it_count: 8344 || Val Loss: 0.41043165 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 15:32:48.52
Epoch :: 61 || Loss: 0.40734125 || it_count: 8344 || Val Loss: 0.41041417 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 15:48:23.03
Epoch :: 62 || Loss: 0.40723683 || it_count: 8344 || Val Loss: 0.41039431 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 16:03:57.15
Epoch :: 63 || Loss: 0.40736449 || it_count: 8344 || Val Loss: 0.41039073 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 16:19:32.37
Epoch :: 64 || Loss: 0.40725676 || it_count: 8344 || Val Loss: 0.41037525 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 16:35:7.24
Epoch :: 65 || Loss: 0.40721425 || it_count: 8344 || Val Loss: 0.41036558 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 16:50:41.52
Epoch :: 66 || Loss: 0.40720748 || it_count: 8344 || Val Loss: 0.41035395 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 17:06:45.31
Epoch :: 67 || Loss: 0.40733462 || it_count: 8344 || Val Loss: 0.41033237 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 17:23:10.40
